Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_2_binding,PRPF8,2,K562,chr17_-_29294118_29293782_29287716_29285991_29267530_29267497_ENCSR031RRO_CTRL-1,0.026,-0.21625619,0.08288244051492413
PRPF8_2_binding,PRPF8,2,K562,chr3_+_47006332_47006449_47007065_47007155_47007524_47007697_ENCSR084SCN_CTRL-1,0.013,-0.192717,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_46352263_46352330_46353766_46353867_46355443_46355588_ENCSR031RRO_CTRL-1,0.022,-0.27449337,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_28642987_28642868_28642335_28642274_28642078_28641888_ENCSR031RRO_CTRL-1,0.007,-0.17464563,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_96285376_96285179_96284521_96284357_96284004_96283812_ENCSR032YMP_CTRL-1,-0.0,-0.1786151,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_160343390_160343481_160343703_160343802_160344721_160344826_ENCSR031RRO_CTRL-1,-0.001,-0.22091313,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_98662674_98662806_98665552_98665791_98666189_98666357_ENCSR031RRO_CTRL-1,-0.038,-0.16496673,0.8079905072135815
PRPF8_2_binding,PRPF8,2,K562,chr3_-_56640130_56639985_56638765_56638705_56633843_56633043_ENCSR031RRO_CTRL-1,-0.047,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_12948685_12948813_12949080_12949159_12949274_12949408_ENCSR031RRO_CTRL-1,-0.002,-0.24454865,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_132690262_132690376_132695883_132696046_132701249_132701369_ENCSR031RRO_CTRL-1,-0.082,-0.16496062,0.04461467231488638
PRPF8_2_binding,PRPF8,2,K562,chr2_-_38748157_38748046_38747130_38747061_38746747_38746693_ENCSR031RRO_CTRL-1,-0.0,-0.16937526,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_15404042_15404009_15403715_15403657_15403555_15403474_ENCSR031RRO_CTRL-1,0.007,-0.14884661,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_87755254_87755193_87748809_87748672_87726924_87726764_ENCSR031RRO_CTRL-1,0.162,-0.15225363,0.008899715533378755
PRPF8_2_binding,PRPF8,2,K562,chr3_+_50109602_50109688_50110378_50110463_50110678_50110770_ENCSR031RRO_CTRL-1,0.07,-0.16545786,0.8300578844750609
PRPF8_2_binding,PRPF8,2,K562,chr1_-_21751615_21751506_21748271_21748137_21736625_21736445_ENCSR031RRO_CTRL-1,0.009,-0.24724548,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_46303630_46303820_46309100_46309127_46316551_46316776_ENCSR031RRO_CTRL-1,-0.0,-0.12772855,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_35361618_35361789_35370371_35370627_35381258_35381433_ENCSR032YMP_CTRL-1,0.002,-0.15086271,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_19950805_19951061_19970547_19970717_19975600_19975752_ENCSR031RRO_CTRL-1,-0.023,-0.21566348,0.04751121348365837
PRPF8_2_binding,PRPF8,2,K562,chr11_-_47175098_47175014_47172333_47172280_47171800_47171663_ENCSR032YMP_CTRL-1,-0.03,-0.21663682,0.9458431687487532
PRPF8_2_binding,PRPF8,2,K562,chr19_-_52655687_52655560_52619062_52618935_52614797_52612366_ENCSR031RRO_CTRL-1,-0.072,-0.25973988,0.48890394295575473
PRPF8_2_binding,PRPF8,2,K562,chr1_+_75787496_75787604_75789951_75790274_75790445_75790517_ENCSR031RRO_CTRL-1,0.006,-0.1619113,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_52842510_52842973_52854464_52854630_52856997_52857749_ENCSR031RRO_CTRL-1,0.018,-0.16035463,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93731799_93731752_93731216_93731145_93730447_93730353_ENCSR031RRO_CTRL-1,0.002,-0.26353446,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_57737607_57737668_57737835_57738026_57739130_57739212_ENCSR032YMP_CTRL-1,0.135,-0.17935,0.09236203837768281
PRPF8_2_binding,PRPF8,2,K562,chr3_+_37012010_37012099_37014431_37014544_37020309_37020463_ENCSR031RRO_CTRL-1,-0.002,-0.17844525,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_30959090_30959186_30963432_30963554_30964093_30964323_ENCSR424QCW_CTRL-2,0.012,-0.24116921,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_47290274_47290186_47276795_47276313_47262428_47262287_ENCSR031RRO_CTRL-1,0.006,-0.26589513,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_110891391_110891471_110892344_110892533_110899123_110899514_ENCSR031RRO_CTRL-1,0.048,-0.14689164,0.015737528426677406
PRPF8_2_binding,PRPF8,2,K562,chr1_+_214644556_214647400_214651709_214651886_214652827_214652989_ENCSR718EWL_CTRL-1,0.006,-0.15822767,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_23462963_23463079_23464518_23464628_23466132_23466276_ENCSR143COQ_CTRL-1,-0.008,-0.28673214,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_67204148_67204043_67203597_67203547_67202898_67201032_ENCSR031RRO_CTRL-1,0.042,-0.16496673,0.006170612344193777
PRPF8_2_binding,PRPF8,2,K562,chr1_-_224317793_224317693_224313151_224313033_224311857_224311799_ENCSR031RRO_CTRL-1,0.019,-0.23427036,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_161167099_161167234_161167370_161167486_161169659_161169720_ENCSR092WKG_CTRL-1,-0.063,-0.18213032,0.7405478623946673
PRPF8_2_binding,PRPF8,2,K562,chr19_+_47169817_47169923_47197232_47197377_47209158_47210190_ENCSR031RRO_CTRL-1,0.013,-0.17485724,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_75205658_75205794_75208503_75208620_75209822_75209985_ENCSR031RRO_CTRL-1,0.008,-0.16186179,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_43365623_43365563_43364460_43364323_43364137_43363396_ENCSR031RRO_CTRL-1,0.012,-0.20637472,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_12335704_12335827_12338230_12338305_12341779_12341885_ENCSR031RRO_CTRL-1,0.147,-0.19278647,0.24816819917738522
PRPF8_2_binding,PRPF8,2,K562,chr1_-_111131568_111131423_111126294_111126226_111120693_111120515_ENCSR031RRO_CTRL-1,0.091,-0.18221173,0.016691510911495573
PRPF8_2_binding,PRPF8,2,K562,chr16_+_81657774_81657816_81660883_81660946_81664268_81664349_ENCSR031RRO_CTRL-1,0.004,-0.21798396,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_6478959_6478737_6478652_6478578_6478198_6478083_ENCSR031RRO_CTRL-1,0.004,-0.2155475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_120831459_120831330_120829208_120829098_120824685_120824493_ENCSR031RRO_CTRL-1,0.081,-0.19939512,0.14907781409841872
PRPF8_2_binding,PRPF8,2,K562,chr3_-_157158975_157158865_157153156_157153035_157152241_157152016_ENCSR084SCN_CTRL-1,-0.011,-0.15043521,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62855174_62855132_62854938_62854887_62854551_62854079_ENCSR031RRO_CTRL-1,0.246,-0.07431662,0.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_41414048_41414157_41418724_41418817_41419134_41419296_ENCSR031RRO_CTRL-1,-0.0,-0.16476065,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_+_5967829_5968025_5972006_5972037_5973055_5973196_ENCSR031RRO_CTRL-1,0.031,-0.19334584,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93734660_93734624_93733419_93733349_93733121_93733086_ENCSR031RRO_CTRL-1,0.028,-0.12671049,0.0014013411787540254
PRPF8_2_binding,PRPF8,2,K562,chr16_+_53009_54058_55458_55549_55793_55871_ENCSR031RRO_CTRL-1,0.0,-0.17581356,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_135645378_135645527_135649901_135650003_135651729_135652032_ENCSR031RRO_CTRL-1,-0.012,-0.24202952,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_139274102_139274161_139274363_139274429_139276120_139276150_ENCSR031RRO_CTRL-1,0.002,-0.16339679,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_155923687_155923626_155921918_155921860_155921527_155921384_ENCSR031RRO_CTRL-1,0.002,-0.27156925,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_213167857_213167973_213176399_213176492_213240701_213242297_ENCSR031RRO_CTRL-1,-0.048,-0.1468964,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_70414541_70414652_70417012_70417123_70419745_70419856_ENCSR031RRO_CTRL-1,0.008,-0.13477953,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_155002844_155002943_155014014_155014093_155014654_155014719_ENCSR031RRO_CTRL-1,0.026,-0.15855628,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_193023036_193022925_193021195_193021096_193016395_193012249_ENCSR031RRO_CTRL-1,0.004,-0.17612678,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_202159454_202159280_202158320_202158117_202157823_202157738_ENCSR031RRO_CTRL-1,-0.011,-0.15173781,0.9618279545772832
PRPF8_2_binding,PRPF8,2,K562,chr22_-_40777135_40777039_40776308_40776189_40774019_40773936_ENCSR031RRO_CTRL-1,0.007,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62800486_62800376_62798575_62798538_62797386_62797317_ENCSR031RRO_CTRL-1,0.005,-0.16236958,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_40777586_40777444_40771863_40771718_40767690_40767506_ENCSR620PUP_CTRL-2,0.295,-0.17420918,0.0002797228131130986
PRPF8_2_binding,PRPF8,2,K562,chr1_+_52860730_52860871_52863980_52864157_52866502_52866567_ENCSR031RRO_CTRL-1,0.029,-0.16484357,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_130107495_130107539_130110369_130110426_130124914_130124964_ENCSR031RRO_CTRL-1,0.009,-0.1748036,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_146153810_146153733_146153227_146153173_146152002_146151861_ENCSR031RRO_CTRL-1,0.006,-0.15990135,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_98430670_98430570_98429889_98429790_98429642_98429150_ENCSR031RRO_CTRL-1,0.024,-0.15187569,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_89814613_89814519_89811071_89810928_89810802_89810571_ENCSR031RRO_CTRL-1,0.037,-0.15838048,0.10754259016599091
PRPF8_2_binding,PRPF8,2,K562,chr2_+_169604186_169604261_169606102_169606146_169607103_169607148_ENCSR031RRO_CTRL-1,0.009,-0.11824811,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_43729505_43729428_43656153_43656032_43648652_43648599_ENCSR031RRO_CTRL-1,0.053,-0.2600965,0.35232912062636007
PRPF8_2_binding,PRPF8,2,K562,chr7_-_43729505_43729428_43656153_43656032_43650712_43650611_ENCSR031RRO_CTRL-1,0.016,-0.21128735,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_46267458_46267609_46270658_46270785_46272465_46272540_ENCSR031RRO_CTRL-1,0.012,-0.21832496,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_85996929_85996825_85990378_85990249_85982003_85981871_ENCSR143COQ_CTRL-1,0.278,-0.14375302,0.11848161546734579
PRPF8_2_binding,PRPF8,2,K562,chr2_-_130175000_130174913_130173354_130173278_130172895_130172786_ENCSR031RRO_CTRL-1,0.091,-0.19315407,0.0005540604957585357
PRPF8_2_binding,PRPF8,2,K562,chr19_-_46736901_46736822_46733875_46733815_46733236_46733038_ENCSR031RRO_CTRL-1,-0.034,-0.26178366,0.2121410712873425
PRPF8_2_binding,PRPF8,2,K562,chr7_-_2230143_2229983_2225550_2225409_2222754_2222574_ENCSR031RRO_CTRL-1,0.02,-0.17898537,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_64776626_64776497_64773505_64773429_64770408_64770255_ENCSR031RRO_CTRL-1,0.004,-0.07594119,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_4552982_4553147_4556352_4556502_4558856_4560018_ENCSR031RRO_CTRL-1,0.004,-0.164472,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_89585707_89585942_89592046_89592176_89594414_89594554_ENCSR031RRO_CTRL-1,-0.06,-0.17628258,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_138405970_138406151_138412082_138412256_138412879_138413154_ENCSR031RRO_CTRL-1,-0.003,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173946608_173946475_173943588_173943441_173941380_173941264_ENCSR031RRO_CTRL-1,0.16,-0.20125659,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_70523790_70523928_70524863_70525017_70526586_70526726_ENCSR031RRO_CTRL-1,0.011,-0.18628472,0.895422013742591
PRPF8_2_binding,PRPF8,2,K562,chr12_-_8949645_8949487_8946824_8946715_8946405_8946228_ENCSR031RRO_CTRL-1,0.016,-0.20822704,0.5943812465102326
PRPF8_2_binding,PRPF8,2,K562,chr11_-_119018330_119018281_119018053_119017924_119017545_119017361_ENCSR031RRO_CTRL-1,0.004,-0.27736437,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_-_2547529_2547354_2544286_2544194_2539145_2537529_ENCSR031RRO_CTRL-1,0.045,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_20507581_20507746_20537116_20537215_20564449_20564688_ENCSR143COQ_CTRL-1,0.003,-0.29202032,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_179623164_179623036_179621976_179621842_179621397_179621241_ENCSR031RRO_CTRL-1,-0.025,-0.17428349,4.430444480850839e-6
PRPF8_2_binding,PRPF8,2,K562,chr6_+_131671247_131671327_131674161_131674281_131675079_131675189_ENCSR031RRO_CTRL-1,0.001,-0.16492066,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_54401945_54401860_54281527_54281437_54257186_54257126_ENCSR092WKG_CTRL-1,0.01,-0.21203917,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_159272022_159272121_159274584_159274622_159278237_159278354_ENCSR031RRO_CTRL-1,0.051,-0.16544,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_212784493_212784362_212782426_212782371_212739601_212739533_ENCSR031RRO_CTRL-1,-0.016,-0.1589428,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_60056627_60056740_60061145_60061316_60064261_60064318_ENCSR031RRO_CTRL-1,0.161,-0.19942164,0.00524368965774722
PRPF8_2_binding,PRPF8,2,K562,chr3_+_141915969_141916020_141916554_141916574_141921976_141922063_ENCSR129RWD_CTRL-1,-0.001,-0.20154792,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_133073992_133074126_133076653_133076898_133086781_133086858_ENCSR031RRO_CTRL-1,-0.0,-0.16468465,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_42362611_42362698_42369270_42369335_42371562_42371752_ENCSR031RRO_CTRL-1,0.086,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_47290274_47290186_47287284_47287228_47276795_47276313_ENCSR031RRO_CTRL-1,0.099,-0.25597468,0.1732388597718547
PRPF8_2_binding,PRPF8,2,K562,chr2_-_8864234_8864169_8862722_8862589_8860764_8860612_ENCSR031RRO_CTRL-1,0.004,-0.16347937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_18338108_18338274_18339563_18339657_18341260_18341410_ENCSR031RRO_CTRL-1,-0.015,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_44249674_44249834_44250020_44250154_44250290_44250599_ENCSR031RRO_CTRL-1,0.0,-0.12768969,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_32033187_32033334_32036909_32037043_32037834_32038036_ENCSR031RRO_CTRL-1,-0.003,-0.28381744,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_42207728_42207557_42202808_42202756_42202447_42202339_ENCSR031RRO_CTRL-1,0.002,-0.12585348,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_20507540_20507746_20537116_20537204_20564449_20564466_ENCSR092WKG_CTRL-1,0.003,-0.18970476,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_48841697_48841887_48846442_48846514_48848063_48848166_ENCSR031RRO_CTRL-1,0.005,-0.19570643,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_+_5924310_5924508_5924750_5924801_5925366_5925492_ENCSR031RRO_CTRL-1,-0.061,-0.19762343,0.9405679634565869
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62855488_62855423_62855216_62854887_62854551_62854367_ENCSR031RRO_CTRL-1,0.026,-0.075700276,0.002458855153833022
PRPF8_2_binding,PRPF8,2,K562,chr9_+_129069075_129069129_129069848_129069965_129070246_129072071_ENCSR129RWD_CTRL-1,0.016,-0.18076737,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173866567_173866527_173866206_173866176_173865894_173865856_ENCSR031RRO_CTRL-1,0.002,-0.24385144,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_70419745_70419856_70425331_70425401_70429050_70429125_ENCSR031RRO_CTRL-1,0.014,-0.10258547,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_65561535_65561462_65554946_65554796_65552549_65552492_ENCSR031RRO_CTRL-1,0.131,-0.13365787,0.7685968506556923
PRPF8_2_binding,PRPF8,2,K562,chr12_+_70310894_70311017_70332766_70332846_70335437_70335466_ENCSR031RRO_CTRL-1,-0.009,-0.22104126,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_167010812_167010893_167013507_167013567_167022408_167022635_ENCSR031RRO_CTRL-1,-0.1,-0.15826213,0.07572120008331627
PRPF8_2_binding,PRPF8,2,K562,chr7_+_105063350_105063580_105066726_105066807_105073618_105073677_ENCSR031RRO_CTRL-1,0.075,-0.14747804,0.23918047619751118
PRPF8_2_binding,PRPF8,2,K562,chr15_+_65877331_65877527_65879670_65879751_65887700_65887791_ENCSR092WKG_CTRL-1,-0.001,-0.19013223,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_10333491_10333288_10330526_10330459_10329111_10328641_ENCSR031RRO_CTRL-1,0.01,-0.14656119,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_9649432_9649742_9653620_9653769_9662266_9662285_ENCSR031RRO_CTRL-1,0.013,-0.16022338,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_+_25301523_25301880_25307805_25307948_25312882_25313032_ENCSR084SCN_CTRL-1,0.007,-0.23941238,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_17429199_17429105_17425684_17425540_17416646_17416479_ENCSR032YMP_CTRL-1,-0.0,-0.22288658,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_-_12344247_12344131_12340401_12340200_12329783_12328943_ENCSR031RRO_CTRL-1,0.018,-0.16551274,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_18588994_18589077_18589412_18589683_18590853_18590933_ENCSR031RRO_CTRL-1,0.214,-0.13731726,0.16498844586293443
PRPF8_2_binding,PRPF8,2,K562,chr22_-_22557580_22557544_22550334_22549725_22548643_22547700_ENCSR031RRO_CTRL-1,-0.0,-0.16952904,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_35631330_35631405_35632935_35633001_35633076_35633252_ENCSR031RRO_CTRL-1,0.003,-0.15398826,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_70680867_70680793_70680055_70679970_70679877_70679785_ENCSR143COQ_CTRL-1,0.008,-0.123251654,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_70420385_70420510_70422508_70422631_70422939_70422995_ENCSR031RRO_CTRL-1,-0.009,-0.13805555,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_47314147_47314035_47313021_47312947_47310362_47310275_ENCSR031RRO_CTRL-1,-0.029,-0.2552773,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_56184244_56184174_56183930_56183860_56182079_56182003_ENCSR031RRO_CTRL-1,-0.001,-0.100022346,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_841815_842130_843205_843232_843340_843385_ENCSR031RRO_CTRL-1,-0.005,-0.16879998,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_69425874_69426457_69429110_69429213_69435482_69435562_ENCSR815CVQ_CTRL-1,-0.007,-0.17976,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_12841544_12841493_12839530_12839348_12836223_12834484_ENCSR031RRO_CTRL-1,-0.0,-0.26566467,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_91071137_91071289_91073830_91073911_91078355_91078668_ENCSR031RRO_CTRL-1,0.026,-0.13422345,0.25648306118345315
PRPF8_2_binding,PRPF8,2,K562,chr3_+_3140509_3140648_3144583_3144710_3147449_3147703_ENCSR143COQ_CTRL-1,0.026,-0.1607339,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_48922747_48922811_48927461_48927813_48945135_48945181_ENCSR031RRO_CTRL-1,-0.004,-0.16196714,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173866567_173866527_173865894_173865856_173865547_173864630_ENCSR031RRO_CTRL-1,-0.0,-0.10345581,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_227340291_227340380_227347225_227347384_227352513_227352573_ENCSR031RRO_CTRL-1,0.062,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_76231398_76231332_76227918_76227712_76225929_76225904_ENCSR031RRO_CTRL-1,-0.004,-0.16423757,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_181241563_181241491_181240345_181240215_181239582_181239486_ENCSR031RRO_CTRL-1,0.001,-0.13691862,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_157367372_157367483_157385540_157385611_157409794_157410001_ENCSR620PUP_CTRL-1,0.036,-0.18018578,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_87131792_87131864_87132270_87132408_87134470_87134694_ENCSR031RRO_CTRL-1,0.235,-0.16496673,0.000034630078044527294
PRPF8_2_binding,PRPF8,2,K562,chr5_-_176970866_176970741_176969291_176968554_176958154_176958092_ENCSR084SCN_CTRL-1,0.596,-0.16722292,0.003287913358667684
PRPF8_2_binding,PRPF8,2,K562,chr7_+_107613331_107613432_107613653_107613732_107616260_107616389_ENCSR143COQ_CTRL-1,0.143,-0.16441993,0.38653415863401946
PRPF8_2_binding,PRPF8,2,K562,chr10_-_97477929_97477854_97477416_97477346_97476919_97476834_ENCSR913CAE_CTRL-1,-0.002,-0.16044569,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_36215132_36215196_36218121_36218195_36228747_36228819_ENCSR031RRO_CTRL-1,0.109,-0.16242163,0.030347464595928228
PRPF8_2_binding,PRPF8,2,K562,chr19_-_45421393_45421177_45420427_45420323_45416897_45416490_ENCSR031RRO_CTRL-1,0.117,-0.13710241,0.028860416264438644
PRPF8_2_binding,PRPF8,2,K562,chr6_-_43629162_43628976_43626948_43626921_43626410_43626225_ENCSR031RRO_CTRL-1,0.005,-0.21213734,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_78923947_78923856_78920681_78920533_78917880_78917760_ENCSR031RRO_CTRL-1,0.024,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_+_44059102_44059214_44063537_44063785_44074323_44074470_ENCSR031RRO_CTRL-1,0.014,-0.20996407,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_+_78037193_78037304_78040200_78040225_78040614_78040713_ENCSR031RRO_CTRL-1,0.009,-0.35209844,0.00478633384287595
PRPF8_2_binding,PRPF8,2,K562,chr19_-_15399410_15399301_15398703_15398629_15397855_15397713_ENCSR031RRO_CTRL-1,0.001,-0.17422634,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_17784102_17784235_17784724_17784924_17786573_17786629_ENCSR092WKG_CTRL-1,0.018,-0.1635893,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_66959678_66959743_66963087_66963160_66970807_66970959_ENCSR032YMP_CTRL-1,-0.04,-0.24984355,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173865547_173865470_173864704_173864674_173864304_173863900_ENCSR344XID_CTRL-2,-0.007,-0.2387361,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_142566261_142566120_142563109_142562231_142561421_142561242_ENCSR031RRO_CTRL-1,-0.01,-0.19033426,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_+_21673349_21673919_21681331_21681376_21713771_21713922_ENCSR031RRO_CTRL-1,-0.02,-0.24089456,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_77286504_77286422_77252526_77252366_77182040_77177818_ENCSR164MUK_CTRL-1,0.089,-0.13734274,0.42735589702793064
PRPF8_2_binding,PRPF8,2,K562,chr6_-_98880624_98880552_98875727_98875414_98874441_98868537_ENCSR031RRO_CTRL-1,-0.06,-0.16457766,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_35178036_35177988_35177399_35177318_35176474_35176377_ENCSR031RRO_CTRL-1,-0.028,-0.202212,0.1754124585888552
PRPF8_2_binding,PRPF8,2,K562,chr7_-_74249780_74249738_74249220_74249011_74243246_74243145_ENCSR031RRO_CTRL-1,-0.032,-0.2427218,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_107881250_107881148_107876662_107876563_107872912_107872807_ENCSR031RRO_CTRL-1,-0.006,-0.16359098,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_155680589_155680908_155700772_155700944_155706859_155707068_ENCSR032YMP_CTRL-1,-0.005,-0.13842721,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_34943006_34942930_34942627_34942487_34941829_34941712_ENCSR031RRO_CTRL-1,0.007,-0.13029574,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_87847122_87846948_87843863_87843753_87841714_87841632_ENCSR031RRO_CTRL-1,0.028,-0.1650147,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_47405004_47405081_47405748_47405798_47405914_47406046_ENCSR913CAE_CTRL-1,-0.013,-0.14444375,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_+_33542617_33543169_33546212_33546379_33549475_33555391_ENCSR031RRO_CTRL-1,-0.001,-0.17655846,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_180430262_180430179_180413471_180413365_180397605_180397515_ENCSR031RRO_CTRL-1,-0.001,-0.1394591,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_31188324_31188357_31189119_31189226_31189664_31189794_ENCSR031RRO_CTRL-1,0.002,-0.1359531,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_177215977_177216188_177216675_177216771_177216859_177216940_ENCSR032YMP_CTRL-1,-0.002,-0.24822137,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_131178310_131178410_131187288_131187364_131197215_131197330_ENCSR031RRO_CTRL-1,0.036,-0.14063545,0.0006365022755946196
PRPF8_2_binding,PRPF8,2,K562,chr12_+_9311730_9311831_9312616_9312695_9312874_9313029_ENCSR031RRO_CTRL-1,-0.056,-0.14201187,0.7645118428487305
