Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_135710058_135710231_135715549_135715694_135721923_135722006_ENCSR031RRO_CTRL-1,-0.005,1.5924882,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_167920631_167920546_167920090_167919978_167918359_167916728_ENCSR031RRO_CTRL-1,0.005,1.0829436,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr19_-_41342247_41342169_41342030_41341882_41332281_41332127_ENCSR031RRO_CTRL-1,-0.0,1.4136643,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_-_36807934_36807846_36805397_36805373_36800311_36800197_ENCSR031RRO_CTRL-1,-0.02,1.1710767,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_-_146143538_146143411_146143084_146142871_146140261_146140203_ENCSR031RRO_CTRL-1,-0.007,1.3930771,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_54974764_54974694_54973867_54973820_54973621_54973512_ENCSR031RRO_CTRL-1,-0.005,1.0520246,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.014,1.2941259,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_135651729_135652032_135661269_135661393_135675331_135675486_ENCSR031RRO_CTRL-1,-0.004,1.6101027,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_83678599_83678440_83677961_83677726_83669327_83666349_ENCSR031RRO_CTRL-1,-0.004,1.1262392,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_46229268_46229152_46209127_46209053_46207621_46207528_ENCSR031RRO_CTRL-1,0.004,1.5821646,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_+_93451721_93452389_93471140_93471387_93497470_93497599_ENCSR092WKG_CTRL-1,-0.008,1.2980262,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100712457_100712361_100709673_100709458_100709223_100709135_ENCSR031RRO_CTRL-1,0.0,1.5238445,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_17077246_17077167_17075623_17075453_17075197_17075096_ENCSR031RRO_CTRL-1,-0.0,1.3050854,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_75399485_75399577_75400693_75400824_75401639_75401705_ENCSR031RRO_CTRL-1,-0.0,1.1135249,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_+_13754113_13754147_13759941_13760208_13762038_13762344_ENCSR031RRO_CTRL-1,0.028,1.0946336,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_202946610_202946438_202945169_202944982_202943863_202943757_ENCSR031RRO_CTRL-1,0.002,1.3201216,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_+_125007390_125007487_125008970_125009084_125009171_125009343_ENCSR031RRO_CTRL-1,-0.002,1.458595,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_134661118_134661586_134666822_134666996_134671808_134671886_ENCSR031RRO_CTRL-1,-0.036,1.2156986,0.8705304008168668
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_129109692_129109757_129110992_129111139_129113064_129113294_ENCSR031RRO_CTRL-1,0.001,1.1709385,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_44811008_44811154_44811914_44812020_44814912_44815066_ENCSR031RRO_CTRL-1,0.002,1.5647702,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_28987430_28987905_28993329_28993542_29011864_29011907_ENCSR031RRO_CTRL-1,-0.004,1.1729314,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35483403_35483478_35501500_35501535_ENCSR031RRO_CTRL-1,-0.006,1.3905861,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_135709432_135709536_135710058_135710231_135715549_135715694_ENCSR032YMP_CTRL-1,-0.004,1.5950383,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_167924537_167924496_167920090_167919978_167918359_167916728_ENCSR031RRO_CTRL-1,0.001,1.0797144,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr15_-_59657520_59657405_59652326_59652205_59642262_59642135_ENCSR031RRO_CTRL-1,-0.007,1.3762218,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_86000779_86000642_85996929_85996825_85983973_85983865_ENCSR032YMP_CTRL-1,-0.0,1.2079151,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_-_27145590_27145427_27142485_27142386_27136385_27136275_ENCSR031RRO_CTRL-1,-0.014,1.4299955,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_86007583_86007541_85974812_85974707_85959060_85957683_ENCSR154OBA_CTRL-1,0.002,1.3715136,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_+_105694543_105694772_105705596_105705753_105721536_105721721_ENCSR031RRO_CTRL-1,-0.006,1.5230972,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_+_163563419_163563719_163566720_163566795_163570693_163570741_ENCSR031RRO_CTRL-1,-0.003,1.6384157,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_63749990_63750198_63752506_63752645_63753661_63753708_ENCSR031RRO_CTRL-1,0.001,1.0619546,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20551406_20551487_20553144_20553174_20564449_20564598_ENCSR031RRO_CTRL-1,-0.002,1.4081326,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128190710_128190687_128190444_128190328_128187934_128187862_ENCSR031RRO_CTRL-1,-0.002,1.4296865,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_-_49491814_49491625_49491445_49491404_49490927_49490792_ENCSR031RRO_CTRL-1,-0.006,1.1960351,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35483403_35483478_35501500_35501535_35516522_35516575_ENCSR031RRO_CTRL-1,-0.002,1.6193341,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_16601910_16602215_16611657_16611893_16613984_16614333_ENCSR031RRO_CTRL-1,0.003,1.0377041,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_44841012_44840898_44835658_44835528_44834562_44834227_ENCSR031RRO_CTRL-1,0.004,0.97150517,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_45103708_45103876_45104858_45104996_45105618_45109009_ENCSR031RRO_CTRL-1,0.002,1.3598877,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_28088564_28088523_28058094_28057993_28048426_28048382_ENCSR031RRO_CTRL-1,0.012,1.5401757,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_1853134_1853038_1841973_1841819_1839438_1839254_ENCSR031RRO_CTRL-1,0.002,1.6192074,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_114424755_114424590_114421636_114421435_114410316_114410183_ENCSR031RRO_CTRL-1,0.002,1.3581153,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_61967453_61967311_61965112_61964986_61964891_61964284_ENCSR031RRO_CTRL-1,-0.0,1.1892254,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_109411113_109411010_109410014_109409927_109402090_109399030_ENCSR031RRO_CTRL-1,0.001,1.4368165,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_58196844_58196732_58174510_58174450_58168693_58168609_ENCSR031RRO_CTRL-1,0.023,1.2402428,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_56282991_56282859_56282608_56282419_56276195_56275995_ENCSR031RRO_CTRL-1,0.001,1.5973309,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_44841012_44840898_44835658_44835528_44830163_44826790_ENCSR032YMP_CTRL-1,-0.002,0.95686305,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_114400528_114400767_114402827_114402915_114405705_114405799_ENCSR031RRO_CTRL-1,0.015,1.601765,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_194428917_194428844_194427252_194427074_194425529_194425341_ENCSR031RRO_CTRL-1,0.008,1.3982985,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_31644194_31644081_31643977_31643889_31643115_31642683_ENCSR031RRO_CTRL-1,0.002,1.5090555,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_114757964_114757924_114750207_114749820_114738072_114737962_ENCSR031RRO_CTRL-1,-0.002,1.3835799,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_154251480_154251653_154253899_154254089_154254835_154254890_ENCSR031RRO_CTRL-1,-0.0,1.3276037,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_+_143991691_143991804_143991877_143992078_143992244_143992373_ENCSR032YMP_CTRL-1,0.003,1.1108574,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35501500_35501535_35516522_35516575_ENCSR143COQ_CTRL-1,0.002,1.526075,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_-_21799128_21799011_21788808_21788693_21788388_21788256_ENCSR031RRO_CTRL-1,0.0,1.3336796,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_54460471_54460376_54459125_54459088_54456153_54455949_ENCSR031RRO_CTRL-1,0.001,1.2131251,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_+_108655563_108655657_108657449_108657647_108667246_108667820_ENCSR031RRO_CTRL-1,-0.007,1.2684261,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_3792094_3791980_3782926_3782683_3781306_3781203_ENCSR032YMP_CTRL-1,0.008,1.5122517,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_6469754_6469595_6466323_6466070_6463175_6461080_ENCSR031RRO_CTRL-1,-0.006,0.95466673,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_30791280_30791196_30786307_30786210_30774930_30774832_ENCSR032YMP_CTRL-1,-0.0,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_+_2964271_2964350_2964860_2965202_2986764_2986849_ENCSR031RRO_CTRL-1,0.004,1.4062597,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_11848152_11848066_11847822_11847678_11847168_11847051_ENCSR031RRO_CTRL-1,-0.003,0.9911681,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_+_151099572_151099714_151100974_151101162_151102870_151102932_ENCSR031RRO_CTRL-1,0.002,1.3531473,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17629539_17628654_17626164_17625807_17624833_17624560_ENCSR031RRO_CTRL-1,-0.009,1.2275839,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_202946610_202946438_202945169_202944982_202943945_202943757_ENCSR031RRO_CTRL-1,0.002,1.3691188,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_54982653_54982514_54973867_54973820_54973621_54973512_ENCSR031RRO_CTRL-1,0.022,1.0558466,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_60056586_60056740_60066950_60067112_60069573_60069675_ENCSR031RRO_CTRL-1,-0.01,1.4421132,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_-_57512752_57512591_57508704_57508605_57503601_57503435_ENCSR031RRO_CTRL-1,-0.004,1.3312559,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_138567480_138567654_138570829_138571003_138573506_138573642_ENCSR031RRO_CTRL-1,-0.002,1.1905937,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_175114868_175114689_175111654_175111567_175097593_175097443_ENCSR031RRO_CTRL-1,-0.018,1.5666201,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_-_70230399_70230340_70218817_70218763_70217931_70217811_ENCSR031RRO_CTRL-1,-0.001,1.1079377,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20917425_20918245_20933778_20934244_20949710_20949927_ENCSR031RRO_CTRL-1,-0.003,1.1989969,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_231374099_231373979_231370698_231370561_231367636_231367568_ENCSR031RRO_CTRL-1,-0.014,1.573589,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_123346272_123346085_123345069_123344883_123339446_123339310_ENCSR143COQ_CTRL-1,-0.007,1.3448575,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_84506301_84506010_84501970_84501825_84498548_84498324_ENCSR031RRO_CTRL-1,0.006,1.3404768,0.8705304008168668
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_120201211_120201082_120200891_120200729_120199485_120199309_ENCSR031RRO_CTRL-1,-0.0,1.4340945,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_13639753_13639562_13637955_13637807_13632521_13632369_ENCSR031RRO_CTRL-1,0.002,1.3417168,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr14_+_101882160_101882271_101883256_101883349_101883431_101883562_ENCSR031RRO_CTRL-1,-0.013,1.5159225,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr19_+_35157420_35157501_35158343_35158400_35164155_35164245_ENCSR129RWD_CTRL-1,0.001,1.1505567,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_43647634_43647534_43645399_43645250_43640649_43640572_ENCSR031RRO_CTRL-1,-0.004,1.3272184,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17661779_17661652_17647905_17647806_17646154_17646066_ENCSR032YMP_CTRL-1,-0.011,1.5324948,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_55609179_55609119_55607348_55607297_55605349_55605274_ENCSR031RRO_CTRL-1,0.004,1.1491706,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_5346910_5346875_5346353_5346261_5345899_5345772_ENCSR031RRO_CTRL-1,0.001,1.1862394,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_111137586_111137522_111131568_111131423_111126294_111126226_ENCSR032YMP_CTRL-1,0.004,1.5007644,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_14507766_14507655_14505248_14505156_14498985_14498837_ENCSR031RRO_CTRL-1,0.001,1.4727366,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_32365329_32365487_32366664_32366757_32367771_32368014_ENCSR031RRO_CTRL-1,-0.106,1.3543754,0.019935789873304903
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_40309683_40309972_40310892_40311056_40311469_40311571_ENCSR031RRO_CTRL-1,-0.0,1.0896508,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_-_58184310_58184259_58174510_58174450_58168693_58168609_ENCSR031RRO_CTRL-1,-0.015,1.2402428,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_52278643_52278200_52270809_52270711_52267018_52266951_ENCSR031RRO_CTRL-1,0.015,1.4906294,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr20_+_49084025_49084162_49085282_49085386_49089246_49089397_ENCSR031RRO_CTRL-1,-0.004,1.3549571,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_3773739_3773631_3771928_3771747_3768744_3768580_ENCSR032YMP_CTRL-1,-0.003,1.5112544,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_127999845_127999740_127996491_127996349_127989866_127989563_ENCSR031RRO_CTRL-1,-0.012,1.3316673,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100712404_100712361_100709731_100709458_100709223_100709132_ENCSR031RRO_CTRL-1,-0.0,1.2803481,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr13_-_46787109_46787020_46784350_46784251_46782791_46782666_ENCSR031RRO_CTRL-1,-0.003,1.2955688,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128187934_128187862_128185776_128185546_128180814_128180720_ENCSR031RRO_CTRL-1,0.0,1.3835018,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_82851604_82851430_82848977_82848803_82844509_82843684_ENCSR031RRO_CTRL-1,-0.004,1.4311254,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_4682308_4682868_4740837_4741023_4754458_4754615_ENCSR092WKG_CTRL-1,0.006,1.2782277,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_121267214_121267302_121271283_121271430_121295439_121297444_ENCSR031RRO_CTRL-1,-0.002,1.52508,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_158788093_158788003_158767774_158767653_158764853_158764676_ENCSR031RRO_CTRL-1,0.02,1.4341698,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_114732816_114732603_114730422_114730257_114727090_114726982_ENCSR031RRO_CTRL-1,0.001,1.0770047,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_111470240_111470107_111457359_111457213_111456256_111452450_ENCSR032YMP_CTRL-1,0.004,1.1511204,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr16_+_68085860_68085916_68121986_68123121_68126447_68126610_ENCSR620PUP_CTRL-1,0.003,1.2925413,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR031RRO_CTRL-1,0.003,1.1905346,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_16601910_16602215_16611657_16611893_16637039_16637090_ENCSR031RRO_CTRL-1,0.002,1.0027646,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_+_170951327_170951458_170956435_170956559_170961662_170961749_ENCSR031RRO_CTRL-1,0.002,1.5680413,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_-_7252474_7252413_7251601_7251194_7247343_7247276_ENCSR031RRO_CTRL-1,0.005,1.5728549,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_83669327_83669184_83666433_83666349_83665145_83665029_ENCSR031RRO_CTRL-1,-0.028,1.556168,0.017999089408429078
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_-_85976682_85976622_85974812_85974707_85959060_85957683_ENCSR032YMP_CTRL-1,-0.0,1.3130199,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR031RRO_CTRL-1,0.012,1.2032257,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_161792123_161792327_161802051_161802272_161819632_161819818_ENCSR031RRO_CTRL-1,0.005,1.1677424,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_56282991_56282859_56282608_56282419_56276143_56275995_ENCSR129RWD_CTRL-1,0.002,1.6110502,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_-_5785922_5785851_5785273_5785141_5773941_5773841_ENCSR032YMP_CTRL-1,-0.002,1.3010182,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_118824749_118824619_118817412_118817263_118815726_118815450_ENCSR031RRO_CTRL-1,-0.01,1.4040642,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_152447619_152447773_152456266_152456361_152459270_152459327_ENCSR031RRO_CTRL-1,-0.015,1.4547597,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_+_151100426_151100588_151100974_151101162_151102870_151102932_ENCSR031RRO_CTRL-1,-0.0,1.3723402,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_79612419_79613075_79619611_79619785_79619993_79620083_ENCSR031RRO_CTRL-1,-0.005,1.495852,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_+_33124407_33124579_33129938_33130067_33132554_33132600_ENCSR031RRO_CTRL-1,0.003,1.1986575,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_28590719_28590832_28595732_28596041_28608185_28608431_ENCSR031RRO_CTRL-1,-0.036,1.1065423,0.6862508550396529
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_110296598_110296737_110322991_110323072_110326389_110326475_ENCSR031RRO_CTRL-1,0.002,1.364226,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_183545965_183546337_183549207_183549288_183549763_183549923_ENCSR031RRO_CTRL-1,0.029,1.6180662,0.31282175055644396
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_56614138_56613952_56613233_56613014_56612246_56611772_ENCSR031RRO_CTRL-1,-0.004,1.365188,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_+_171485550_171485735_171512031_171512200_171512994_171513172_ENCSR031RRO_CTRL-1,0.002,1.3017695,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_53275261_53275089_53273344_53273219_53270727_53270592_ENCSR031RRO_CTRL-1,0.0,1.2660863,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_28027926_28027788_28017239_28017153_28013294_28013110_ENCSR031RRO_CTRL-1,-0.034,1.3244252,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_83683066_83682950_83680037_83679774_83678599_83678440_ENCSR031RRO_CTRL-1,-0.009,1.4149318,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_49098258_49098191_49098092_49097991_49096079_49095936_ENCSR031RRO_CTRL-1,-0.007,1.1940503,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_60062467_60062605_60066950_60067112_60069573_60069675_ENCSR129RWD_CTRL-1,0.007,1.4322947,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr18_+_9119473_9119590_9122512_9122681_9124873_9124983_ENCSR031RRO_CTRL-1,0.0,1.194693,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_+_12089183_12089237_12119889_12125870_12129758_12129892_ENCSR031RRO_CTRL-1,0.019,1.575361,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128180523_128180414_128179415_128179072_128178904_128178708_ENCSR031RRO_CTRL-1,-0.001,1.3467761,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr22_+_20537116_20537204_20553144_20553174_20554935_20554995_ENCSR031RRO_CTRL-2,0.035,1.3963552,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_150967690_150967663_150967484_150967391_150967202_150967066_ENCSR031RRO_CTRL-1,0.005,1.3700519,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_112252788_112252677_112251103_112250928_112234897_112234819_ENCSR031RRO_CTRL-1,-0.012,1.2976068,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_84656005_84655831_84650527_84650361_84647607_84643706_ENCSR031RRO_CTRL-1,0.002,1.4552267,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17649300_17649162_17647905_17647806_17640064_17639938_ENCSR084SCN_CTRL-1,0.002,1.5711355,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_142028597_142028578_142005544_142005440_141978682_141978536_ENCSR031RRO_CTRL-1,-0.003,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr6_-_17629539_17628654_17624833_17624560_17616695_17616526_ENCSR031RRO_CTRL-1,0.002,1.4597677,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr2_-_175114108_175113993_175111654_175111567_175097593_175097443_ENCSR031RRO_CTRL-1,0.011,1.5754681,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128180523_128180414_128179415_128179072_128177763_128177565_ENCSR031RRO_CTRL-1,-0.002,1.3630171,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr17_+_67931910_67932019_67940438_67940656_67945408_67945891_ENCSR031RRO_CTRL-1,0.01,1.3418838,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_+_105105858_105106003_105106521_105106772_105107361_105107925_ENCSR129RWD_CTRL-1,0.006,1.4793438,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr7_-_6484057_6483966_6474284_6474183_6469754_6469595_ENCSR031RRO_CTRL-1,0.004,0.85903656,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr9_-_128190710_128190687_128190444_128190328_128185776_128185546_ENCSR031RRO_CTRL-1,0.014,1.4330778,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_-_56725299_56725262_56724549_56724451_56714687_56714601_ENCSR031RRO_CTRL-1,-0.001,1.3932825,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_64018707_64018598_64013607_64013438_64010955_64010877_ENCSR031RRO_CTRL-1,0.002,1.4306395,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr1_-_179877373_179877238_179865854_179865435_179852811_179852631_ENCSR031RRO_CTRL-1,0.021,1.410479,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_-_77056102_77055961_77055380_77055149_77048662_77047157_ENCSR031RRO_CTRL-1,-0.0,1.454737,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_95752238_95752350_95755395_95755761_95763507_95763542_ENCSR031RRO_CTRL-1,-0.003,1.1215367,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_100717888_100717772_100715601_100715461_100713181_100713086_ENCSR031RRO_CTRL-1,-0.0,1.3317916,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr12_+_69588149_69588262_69589484_69589687_69592058_69592159_ENCSR031RRO_CTRL-1,-0.0,1.4580716,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr8_-_108240075_108239957_108236203_108236160_108235102_108234283_ENCSR143COQ_CTRL-1,0.0,1.3171136,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr19_+_2269514_2269744_2271384_2271530_2271781_2271954_ENCSR031RRO_CTRL-1,0.0,1.2257546,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_68600980_68601034_68644697_68647005_68651845_68651936_ENCSR031RRO_CTRL-1,-0.058,1.5096204,0.2052298740297974
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_142093127_142093060_142005544_142005440_141995141_141994269_ENCSR031RRO_CTRL-1,0.002,1.564059,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_+_86617927_86618053_86619352_86619496_86620667_86620766_ENCSR031RRO_CTRL-1,0.002,1.3041253,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr5_-_32444328_32444228_32415187_32414968_32407021_32406726_ENCSR032YMP_CTRL-1,0.009,1.4381047,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr10_+_35336873_35337207_35483403_35483478_35529972_35530030_ENCSR092WKG_CTRL-1,-0.002,1.4281489,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr4_+_109433812_109434002_109462900_109463644_109473003_109473186_ENCSR031RRO_CTRL-1,-0.012,1.1972736,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr3_-_49028473_49028430_49028322_49028247_49027916_49027709_ENCSR031RRO_CTRL-1,0.001,1.3826313,1.0
IGF2BP1_4_binding,IGF2BP1,4,K562,chr11_+_34090528_34090678_34091905_34092056_34096478_34096673_ENCSR031RRO_CTRL-1,0.001,1.6805258,1.0
